  4.458116E-04  4.516052E-04  4.582088E-04  4.657098E-04  4.744974E-04  4.848325E-04  4.971147E-04  5.120719E-04  5.308042E-04  5.551424E-04  5.865530E-04  6.258459E-04  6.737337E-04  7.295389E-04  7.900395E-04  8.486048E-04  8.953678E-04  9.223422E-04  9.289753E-04  9.181562E-04  8.915487E-04  8.512112E-04  8.001720E-04  7.420066E-04  6.802985E-04  6.181581E-04  5.579493E-04  5.012425E-04  4.489221E-04  4.013569E-04  3.585646E-04  1.017340E-04  1.086730E-04  1.157202E-04  1.228717E-04  1.301158E-04  1.374489E-04  1.448597E-04  1.523454E-04  1.598956E-04  1.675075E-04  1.751713E-04  1.828843E-04  1.906388E-04  1.984314E-04  2.062544E-04  2.141056E-04  2.219827E-04  2.298750E-04  2.377834E-04  2.457057E-04  2.536857E-04  2.617933E-04  2.700691E-04  2.785327E-04  2.872087E-04  2.961247E-04  3.053162E-04  3.147330E-04  3.241959E-04  3.335235E-04  3.426165E-04  3.513657E-04  3.596522E-04  3.673449E-04  3.743050E-04  3.803866E-04  3.854403E-04  3.894490E-04  3.929278E-04  3.963405E-04  3.998361E-04  4.034739E-04  4.073400E-04  4.115440E-04  4.161989E-04  4.214724E-04  4.275393E-04  4.346494E-04  4.430867E-04
  4.532438E-04  4.657198E-04  4.820128E-04  5.042116E-04  5.342354E-04  5.740243E-04  6.256347E-04  6.903332E-04  7.671373E-04  8.502703E-04  9.272646E-04  9.828369E-04  1.010232E-03  1.010282E-03  9.839803E-04  9.340842E-04  8.658863E-04  7.863770E-04  7.027157E-04  6.207284E-04  5.442082E-04  4.750751E-04  4.139220E-04  3.605458E-04  3.143360E-04  2.745165E-04  2.402818E-04  2.108675E-04  1.855824E-04  1.638184E-04  1.450503E-04  1.288294E-04  1.147742E-04  1.025626E-04  9.192283E-05  8.262586E-05  7.447857E-05  6.763345E-05  6.253260E-05  5.934062E-05  5.777135E-05  5.760441E-05  5.865207E-05  6.073408E-05  6.376301E-05  6.760210E-05  7.211582E-05  7.714237E-05  8.264479E-05  8.861291E-05  9.499685E-05  4.417094E-04  4.430185E-04
  3.734150E-03  7.138527E-03  6.340159E-02  2.240449E-01  7.583990E-01  4.800406E-03  8.006763E-03  2.581291E-02  4.045533E-02  7.934476E-02  2.501982E-01  1.312336E-04  1.190560E-04  1.082316E-04  9.859312E-05  8.999463E-05  8.230926E-05  7.542674E-05  6.925116E-05  6.369896E-05  5.869763E-05  5.418388E-05  5.010237E-05  4.640480E-05  4.310787E-05  4.044601E-05  3.868726E-05  3.785563E-05  3.781657E-05  3.847959E-05  3.981574E-05  4.174148E-05  4.419442E-05  4.717218E-05  5.062221E-05  5.448979E-05  5.876898E-05  6.341656E-05  6.834981E-05  7.346823E-05  7.869126E-05  8.399361E-05  8.938470E-05  9.489759E-05  1.005509E-04  1.063478E-04  1.122845E-04  1.183610E-04  1.245822E-04  1.309462E-04  1.374529E-04  1.441090E-04  1.509151E-04  1.578714E-04  1.649882E-04  1.722819E-04  1.797725E-04  1.874704E-04  1.953726E-04  2.034830E-04  2.118123E-04  2.203729E-04  2.291790E-04  2.382326E-04  2.475588E-04  2.572488E-04  2.673732E-04  2.779441E-04  2.889635E-04  3.004278E-04  3.123264E-04  3.246408E-04  3.373422E-04  3.503893E-04  3.637268E-04  3.772824E-04  3.910041E-04  4.050465E-04  4.197570E-04  4.353812E-04
  4.520470E-04  4.699602E-04  4.893497E-04  5.104169E-04  5.334520E-04  5.587301E-04  5.864930E-04  6.168989E-04  6.497254E-04  6.837053E-04  7.163906E-04  7.442427E-04  7.617772E-04  7.630908E-04  7.447776E-04  7.067459E-04  6.536999E-04  5.941751E-04  5.353417E-04  4.802734E-04  4.297875E-04  3.840975E-04  3.431213E-04  3.066027E-04  2.741925E-04  2.455027E-04  2.201426E-04  1.977385E-04  1.779435E-04  1.604432E-04  1.449563E-04  6.362257E-05  6.858246E-05  7.369221E-05  7.895185E-05  8.435742E-05  8.990919E-05  9.560388E-05  1.014422E-04  1.074218E-04  1.135438E-04  1.198068E-04  1.262120E-04  1.327599E-04  1.394520E-04  1.462897E-04  1.532753E-04  1.604137E-04  1.677053E-04  1.751570E-04  1.827735E-04  1.905750E-04  1.985893E-04  2.068387E-04  2.153376E-04  2.241059E-04  2.331622E-04  2.425319E-04  2.522500E-04  2.623529E-04  2.728477E-04  2.837205E-04  2.949485E-04  3.064992E-04  3.183272E-04  3.303740E-04  3.425644E-04  3.548047E-04  3.670507E-04  3.795515E-04  3.926076E-04  4.063797E-04  4.210118E-04  4.366674E-04  4.535634E-04  4.719320E-04  4.920844E-04  5.143581E-04  5.391847E-04  5.670371E-04
  5.984824E-04  6.340996E-04  6.743448E-04  7.188476E-04  7.656755E-04  8.105097E-04  8.460717E-04  8.628703E-04  8.519605E-04  8.099570E-04  7.424176E-04  6.624848E-04  5.830190E-04  5.099141E-04  4.446123E-04  3.872640E-04  3.374313E-04  2.944022E-04  2.573726E-04  2.255519E-04  1.982084E-04  1.746905E-04  1.544307E-04  1.369415E-04  1.218078E-04  1.086778E-04  9.725476E-05  8.728824E-05  7.856739E-05  7.091420E-05  6.417854E-05  5.823353E-05  5.297141E-05  4.830098E-05  4.414454E-05  4.043584E-05  3.711821E-05  3.432040E-05  3.232921E-05  3.127564E-05  3.104046E-05  3.153661E-05  3.269148E-05  3.442930E-05  3.672090E-05  3.950430E-05  4.271475E-05  4.626939E-05  5.015093E-05  5.435529E-05  5.885622E-05  3.692430E-04  3.690225E-04
  1.356342E-01  5.954742E-02  4.107219E-02  7.852024E-03  4.800406E-03  7.033814E-01  1.132140E-01  1.005284E-01  4.904885E-02  2.423999E-02  1.595328E-02  1.346353E-04  1.452472E-04  1.569237E-04  1.697924E-04  1.839992E-04  1.997110E-04  2.171185E-04  2.364412E-04  2.579321E-04  2.818833E-04  3.086337E-04  3.385799E-04  3.721862E-04  4.104759E-04  4.565697E-04  5.143840E-04  5.853265E-04  6.680394E-04  7.588939E-04  8.511705E-04  9.358480E-04  1.003406E-03  1.046001E-03  1.062096E-03  1.055218E-03  1.030179E-03  9.933872E-04  9.515264E-04  9.101767E-04  8.719314E-04  8.366446E-04  8.034958E-04  7.716717E-04  7.409106E-04  7.112249E-04  6.826881E-04  6.552793E-04  6.289204E-04  6.036054E-04  5.792924E-04  5.558903E-04  5.333687E-04  5.116952E-04  4.907759E-04  4.705014E-04  4.507694E-04  4.315801E-04  4.130090E-04  3.950599E-04  3.776980E-04  3.608794E-04  3.445191E-04  3.285721E-04  3.130508E-04  2.979430E-04  2.832441E-04  2.689756E-04  2.551574E-04  2.418045E-04  2.289280E-04  2.165347E-04  2.046278E-04  1.932081E-04  1.822730E-04  1.718176E-04  1.618171E-04  1.521708E-04  1.427700E-04  1.336093E-04
  1.247303E-04  1.161686E-04  1.079471E-04  1.000875E-04  9.261759E-05  8.554467E-05  7.888753E-05  7.268479E-05  6.700974E-05  6.201907E-05  5.779064E-05  5.431217E-05  5.167113E-05  4.994823E-05  4.914591E-05  4.936544E-05  5.074701E-05  5.321559E-05  5.637476E-05  5.987196E-05  6.365096E-05  6.773939E-05  7.216815E-05  7.697153E-05  8.218783E-05  8.786016E-05  9.403673E-05  1.007716E-04  1.081258E-04  1.161679E-04  1.249752E-04  1.069981E-03  1.017489E-03  9.679676E-04  9.214151E-04  8.777633E-04  8.368053E-04  7.983610E-04  7.621978E-04  7.281301E-04  6.959547E-04  6.655099E-04  6.366315E-04  6.091820E-04  5.830351E-04  5.580807E-04  5.342190E-04  5.113555E-04  4.894243E-04  4.683468E-04  4.480633E-04  4.284832E-04  4.095229E-04  3.911349E-04  3.733019E-04  3.560006E-04  3.392177E-04  3.229331E-04  3.071089E-04  2.917002E-04  2.767085E-04  2.621640E-04  2.480917E-04  2.345102E-04  2.214336E-04  2.088706E-04  1.968257E-04  1.852998E-04  1.742661E-04  1.636171E-04  1.532777E-04  1.432609E-04  1.335797E-04  1.242581E-04  1.153037E-04  1.067340E-04  9.855449E-05  9.077702E-05  8.340646E-05  7.645049E-05
  6.991297E-05  6.381534E-05  5.826040E-05  5.337439E-05  4.921104E-05  4.579794E-05  4.317417E-05  4.137631E-05  4.046566E-05  4.050999E-05  4.161432E-05  4.379823E-05  4.670732E-05  4.996576E-05  5.352087E-05  5.740566E-05  6.165743E-05  6.631831E-05  7.143639E-05  7.706603E-05  8.326920E-05  9.011675E-05  9.768946E-05  1.060800E-04  1.153948E-04  1.257561E-04  1.373053E-04  1.502054E-04  1.646455E-04  1.808455E-04  1.990612E-04  2.195916E-04  2.427884E-04  2.690644E-04  2.989081E-04  3.328996E-04  3.717316E-04  4.180543E-04  4.772357E-04  5.539084E-04  6.494111E-04  7.623774E-04  8.874786E-04  1.013178E-03  1.122885E-03  1.200472E-03  1.238490E-03  1.241022E-03  1.216546E-03  1.174618E-03  1.123800E-03  1.779776E-04  1.779981E-04
  4.310077E-02  3.539826E-02  4.287742E-02  1.171613E-02  8.006763E-03  1.132140E-01  4.748535E-01  2.395237E-01  1.028438E-01  4.713779E-02  2.931559E-02  1.648754E-04  1.730190E-04  1.815242E-04  1.903895E-04  1.996090E-04  2.091716E-04  2.190597E-04  2.292484E-04  2.397042E-04  2.503834E-04  2.612312E-04  2.721811E-04  2.831528E-04  2.945584E-04  3.089083E-04  3.297081E-04  3.587602E-04  3.964418E-04  4.432697E-04  5.000263E-04  5.667477E-04  6.430681E-04  7.281564E-04  8.200401E-04  9.153987E-04  1.008606E-03  1.092820E-03  1.163754E-03  1.223348E-03  1.274497E-03  1.316178E-03  1.345486E-03  1.359519E-03  1.358085E-03  1.343185E-03  1.317839E-03  1.284741E-03  1.246078E-03  1.204012E-03  1.160071E-03  1.115151E-03  1.070149E-03  1.025680E-03  9.818714E-04  9.386563E-04  8.959122E-04  8.539798E-04  8.134732E-04  7.745429E-04  7.371178E-04  7.010397E-04  6.658617E-04  6.312783E-04  5.975350E-04  5.650876E-04  5.341394E-04  5.046642E-04  4.766097E-04  4.499243E-04  4.245558E-04  4.004511E-04  3.775574E-04  3.558253E-04  3.352045E-04  3.156464E-04  2.970526E-04  2.791187E-04  2.615330E-04  2.442808E-04
  2.274877E-04  2.112371E-04  1.955934E-04  1.806254E-04  1.663873E-04  1.529065E-04  1.402239E-04  1.284036E-04  1.175654E-04  1.079615E-04  9.971763E-05  9.280813E-05  8.736200E-05  8.348750E-05  8.115596E-05  8.049760E-05  8.170120E-05  8.459293E-05  8.846448E-05  9.269127E-05  9.714858E-05  1.018484E-04  1.068031E-04  1.120252E-04  1.175270E-04  1.233213E-04  1.294203E-04  1.358361E-04  1.425798E-04  1.496619E-04  1.570913E-04  1.380140E-03  1.495484E-03  1.593366E-03  1.664647E-03  1.703320E-03  1.708664E-03  1.685619E-03  1.641650E-03  1.584527E-03  1.520215E-03  1.453031E-03  1.385575E-03  1.319457E-03  1.255514E-03  1.194187E-03  1.135603E-03  1.079741E-03  1.026576E-03  9.759333E-04  9.276682E-04  8.814293E-04  8.368798E-04  7.938961E-04  7.524667E-04  7.125499E-04  6.741133E-04  6.371023E-04  6.015448E-04  5.675358E-04  5.351327E-04  5.042974E-04  4.749850E-04  4.471444E-04  4.207239E-04  3.956693E-04  3.719259E-04  3.494401E-04  3.280826E-04  3.074899E-04  2.874372E-04  2.679604E-04  2.491095E-04  2.309495E-04  2.135076E-04  1.968300E-04  1.809328E-04  1.658453E-04  1.515782E-04  1.381481E-04
  1.255605E-04  1.138498E-04  1.031784E-04  9.374814E-05  8.564146E-05  7.889260E-05  7.354647E-05  6.963651E-05  6.722949E-05  6.639497E-05  6.725747E-05  6.979277E-05  7.335628E-05  7.728290E-05  8.144919E-05  8.586904E-05  9.055658E-05  9.552611E-05  1.007921E-04  1.063688E-04  1.122698E-04  1.185081E-04  1.250954E-04  1.320415E-04  1.393542E-04  1.470379E-04  1.550931E-04  1.635155E-04  1.722943E-04  1.814114E-04  1.908399E-04  2.005420E-04  2.104686E-04  2.205562E-04  2.307266E-04  2.408857E-04  2.509225E-04  2.623303E-04  2.786764E-04  3.029341E-04  3.359791E-04  3.787492E-04  4.322058E-04  4.969232E-04  5.736470E-04  6.624036E-04  7.629303E-04  8.745480E-04  9.959296E-04  1.124210E-03  1.254520E-03  3.202934E-04  3.198946E-04
  4.674467E-02  4.911186E-02  8.739609E-02  3.308531E-02  2.581291E-02  1.005284E-01  2.395237E-01  1.855738E+00  4.547419E-01  1.835385E-01  1.062831E-01  3.566982E-04  3.628544E-04  3.686425E-04  3.740223E-04  3.789550E-04  3.834033E-04  3.873325E-04  3.907110E-04  3.935110E-04  3.957087E-04  3.972853E-04  3.982270E-04  3.985257E-04  3.988751E-04  4.026909E-04  4.142752E-04  4.353217E-04  4.656006E-04  5.051921E-04  5.547101E-04  6.139400E-04  6.825743E-04  7.605906E-04  8.471818E-04  9.410895E-04  1.040654E-03  1.143619E-03  1.248707E-03  1.357661E-03  1.472834E-03  1.594735E-03  1.722477E-03  1.854153E-03  1.987946E-03  2.122156E-03  2.255135E-03  2.384457E-03  2.506858E-03  2.619397E-03  2.718639E-03  2.800438E-03  2.862062E-03  2.901613E-03  2.916765E-03  2.905565E-03  2.867093E-03  2.805508E-03  2.728565E-03  2.641017E-03  2.545744E-03  2.444421E-03  2.335628E-03  2.218704E-03  2.098283E-03  1.981215E-03  1.870616E-03  1.766328E-03  1.667903E-03  1.574953E-03  1.487124E-03  1.404077E-03  1.325510E-03  1.251158E-03  1.180768E-03  1.114108E-03  1.050683E-03  9.889019E-04  9.271800E-04  8.655611E-04
  8.048593E-04  7.455535E-04  6.880636E-04  6.328439E-04  5.801473E-04  5.301816E-04  4.831542E-04  4.392868E-04  3.989620E-04  3.629470E-04  3.316477E-04  3.049898E-04  2.833244E-04  2.668959E-04  2.554912E-04  2.493699E-04  2.489447E-04  2.534732E-04  2.605646E-04  2.681673E-04  2.758330E-04  2.835408E-04  2.912676E-04  2.989876E-04  3.066729E-04  3.142932E-04  3.218161E-04  3.292070E-04  3.364293E-04  3.434451E-04  3.502149E-04  1.300593E-03  1.434384E-03  1.576010E-03  1.725439E-03  1.882481E-03  2.046686E-03  2.217323E-03  2.393052E-03  2.572023E-03  2.751241E-03  2.926880E-03  3.093407E-03  3.244433E-03  3.372284E-03  3.469842E-03  3.530776E-03  3.551808E-03  3.533567E-03  3.479431E-03  3.395348E-03  3.286158E-03  3.156614E-03  3.013143E-03  2.861946E-03  2.707615E-03  2.553444E-03  2.401601E-03  2.254922E-03  2.116397E-03  1.987079E-03  1.866211E-03  1.753089E-03  1.647076E-03  1.547616E-03  1.454210E-03  1.366416E-03  1.283838E-03  1.205667E-03  1.129755E-03  1.054945E-03  9.815838E-04  9.101168E-04  8.409847E-04  7.744281E-04  7.107386E-04  6.500459E-04  5.925224E-04  5.382370E-04  4.872774E-04
  4.396675E-04  3.955146E-04  3.552867E-04  3.195875E-04  2.886604E-04  2.625773E-04  2.414033E-04  2.251367E-04  2.138495E-04  2.075924E-04  2.065626E-04  2.104643E-04  2.170784E-04  2.242154E-04  2.314243E-04  2.386813E-04  2.459595E-04  2.532292E-04  2.604579E-04  2.676098E-04  2.746464E-04  2.815267E-04  2.882076E-04  2.946439E-04  3.007895E-04  3.065973E-04  3.120204E-04  3.170127E-04  3.215298E-04  3.255298E-04  3.289742E-04  3.318288E-04  3.340648E-04  3.356588E-04  3.365940E-04  3.368605E-04  3.364554E-04  3.374834E-04  3.443634E-04  3.602259E-04  3.853223E-04  4.200384E-04  4.647827E-04  5.196088E-04  5.849240E-04  6.604661E-04  7.458085E-04  8.402211E-04  9.434102E-04  1.054982E-03  1.174234E-03  1.089729E-03  1.085911E-03
