  2.017187E-08  1.674205E-08  1.362110E-08  1.079706E-08  8.232882E-09  5.883164E-09  3.693839E-09  1.598639E-09 -4.837860E-10 -2.655652E-09 -5.044906E-09 -7.805091E-09 -1.103280E-08 -1.467371E-08 -1.855693E-08 -2.239198E-08 -2.576600E-08 -2.820549E-08 -2.930080E-08 -2.884899E-08 -2.693518E-08 -2.389771E-08 -2.020102E-08 -1.629501E-08 -1.252505E-08 -9.106397E-09 -6.141626E-09 -3.653930E-09 -1.619095E-09  1.079198E-11  1.291982E-09  2.280373E-09  3.027220E-09  3.577302E-09  3.968694E-09  4.233164E-09  4.396894E-09  4.515423E-09  4.673211E-09  4.925078E-09  5.276824E-09  5.735609E-09  6.308095E-09  6.995532E-09  7.805262E-09  8.735240E-09  9.780815E-09  1.093138E-08  1.218777E-08  1.355326E-08  1.502686E-08  1.199091E-07  1.213145E-07
  7.285025E-08 -4.840450E-07 -2.455247E-06 -4.840450E-07  7.285025E-08  7.559324E-07  2.295209E-06  1.008711E-05  1.076516E-05  4.284053E-06  1.770155E-06 -1.404246E-08 -1.373514E-08 -1.317136E-08 -1.238691E-08 -1.142807E-08 -1.034595E-08 -9.191202E-09 -8.009867E-09 -6.840747E-09 -5.714328E-09 -4.652729E-09 -3.670456E-09 -2.775661E-09 -1.972052E-09 -1.254621E-09 -5.998364E-10  2.544046E-11  6.515185E-10  1.303245E-09  2.002529E-09  2.767826E-09  3.612492E-09  4.545989E-09  5.575858E-09  6.704818E-09  7.925267E-09  9.229724E-09  1.063578E-08  1.221573E-08  1.404933E-08  1.617935E-08  1.862731E-08  2.140857E-08  2.455589E-08  2.811884E-08  3.216133E-08  3.675166E-08  4.196457E-08  4.789023E-08  5.461982E-08  6.224059E-08  7.083336E-08  8.044034E-08  9.104696E-08  1.025817E-07  1.149228E-07  1.277444E-07  1.402397E-07  1.512076E-07  1.592289E-07  1.630688E-07  1.624880E-07  1.579278E-07  1.492747E-07  1.362849E-07  1.202574E-07  1.034793E-07  8.773769E-08  7.397305E-08  6.244404E-08  5.301452E-08  4.538434E-08  3.922385E-08  3.423294E-08  3.016162E-08  2.679208E-08  2.388398E-08  2.124450E-08  1.881111E-08
  1.658083E-08  1.453404E-08  1.265752E-08  1.094796E-08  9.389169E-09  7.973489E-09  6.692943E-09  5.535682E-09  4.490635E-09  3.544493E-09  2.687722E-09  1.911583E-09  1.202000E-09  5.398477E-10 -9.704984E-11 -7.344158E-10 -1.403813E-09 -2.138766E-09 -2.961719E-09 -3.875867E-09 -4.876203E-09 -5.953306E-09 -7.091119E-09 -8.265764E-09 -9.444914E-09 -1.058805E-08 -1.164787E-08 -1.257322E-08 -1.331355E-08 -1.382438E-08 -1.407289E-08  1.176594E-08  1.358932E-08  1.562835E-08  1.790579E-08  2.044708E-08  2.328014E-08  2.643611E-08  2.994796E-08  3.385176E-08  3.818352E-08  4.297968E-08  4.827168E-08  5.408404E-08  6.042573E-08  6.728156E-08  7.460141E-08  8.228506E-08  9.016122E-08  9.798374E-08  1.054237E-07  1.121548E-07  1.178917E-07  1.223053E-07  1.250481E-07  1.258216E-07  1.244372E-07  1.208465E-07  1.149754E-07  1.068783E-07  9.716331E-08  8.680217E-08  7.662256E-08  6.717949E-08  5.875590E-08  5.142983E-08  4.515442E-08  3.982079E-08  3.527925E-08  3.131936E-08  2.778487E-08  2.460566E-08  2.173461E-08  1.913754E-08  1.678286E-08  1.464884E-08  1.271366E-08  1.096208E-08  9.378568E-09  7.951495E-09
  6.668944E-09  5.521076E-09  4.496098E-09  3.582991E-09  2.771337E-09  2.049434E-09  1.402024E-09  8.107549E-10  2.536763E-10 -2.952538E-10 -8.664034E-10 -1.494221E-09 -2.204301E-09 -3.000818E-09 -3.878706E-09 -4.827876E-09 -5.831011E-09 -6.862422E-09 -7.887646E-09 -8.864014E-09 -9.742934E-09 -1.047389E-08 -1.100981E-08 -1.131325E-08 -1.136188E-08 -1.115207E-08 -1.069941E-08 -1.003626E-08 -9.206816E-09 -8.260989E-09 -7.248660E-09 -6.215065E-09 -5.197870E-09 -4.226064E-09 -3.319983E-09 -2.492255E-09 -1.749170E-09 -1.092425E-09 -5.066801E-10  4.032878E-11  5.820401E-10  1.146263E-09  1.757778E-09  2.435784E-09  3.197470E-09  4.055585E-09  5.021295E-09  6.103762E-09  7.310660E-09  8.649554E-09  1.012965E-08  2.665451E-08  2.620182E-08
 -1.448910E-08 -1.907125E-06 -3.706481E-06  3.828361E-07  5.759263E-07  1.750613E-06  4.455904E-06  1.112214E-05  8.260919E-06  4.246645E-06  2.587589E-06 -1.842801E-08 -2.323452E-08 -2.810166E-08 -3.256446E-08 -3.604776E-08 -3.799753E-08 -3.806173E-08 -3.622825E-08 -3.282984E-08 -2.841300E-08 -2.355651E-08 -1.873490E-08 -1.426425E-08 -1.031736E-08 -6.931934E-09 -3.994971E-09 -1.333543E-09  1.198154E-09  3.710930E-09  6.301792E-09  9.047318E-09  1.200537E-08  1.523534E-08  1.878637E-08  2.269746E-08  2.701664E-08  3.179681E-08  3.710117E-08  4.297458E-08  4.935029E-08  5.606504E-08  6.293894E-08  6.983094E-08  7.659862E-08  8.307464E-08  8.906969E-08  9.441823E-08  9.899683E-08  1.026850E-07  1.054133E-07  1.071831E-07  1.079994E-07  1.079024E-07  1.070076E-07  1.054660E-07  1.034343E-07  1.009564E-07  9.800175E-08  9.462736E-08  9.092967E-08  8.701922E-08  8.306475E-08  7.919078E-08  7.533881E-08  7.135154E-08  6.720446E-08  6.299325E-08  5.881102E-08  5.473220E-08  5.081239E-08  4.708976E-08  4.358713E-08  4.031511E-08  3.727502E-08  3.446153E-08  3.186104E-08  2.944023E-08  2.716079E-08  2.500624E-08
  2.297253E-08  2.105582E-08  1.925105E-08  1.755501E-08  1.596569E-08  1.447872E-08  1.309249E-08  1.180819E-08  1.063194E-08  9.580793E-09  8.658542E-09  7.855355E-09  7.174748E-09  6.616594E-09  6.167415E-09  5.826343E-09  5.596073E-09  5.446188E-09  5.295508E-09  5.066861E-09  4.725084E-09  4.242810E-09  3.586860E-09  2.717370E-09  1.587018E-09  1.406363E-10 -1.684012E-09 -3.953557E-09 -6.732751E-09 -1.007224E-08 -1.398768E-08  3.455201E-08  3.942668E-08  4.454866E-08  4.985154E-08  5.525077E-08  6.065206E-08  6.594682E-08  7.102692E-08  7.577810E-08  8.010019E-08  8.389692E-08  8.709906E-08  8.965037E-08  9.152488E-08  9.271166E-08  9.323037E-08  9.311451E-08  9.240478E-08  9.116349E-08  8.945570E-08  8.738494E-08  8.505570E-08  8.252218E-08  7.981520E-08  7.696062E-08  7.398386E-08  7.090648E-08  6.769898E-08  6.430932E-08  6.075889E-08  5.713294E-08  5.350799E-08  4.994751E-08  4.650065E-08  4.320264E-08  4.007659E-08  3.713534E-08  3.438116E-08  3.179882E-08  2.936659E-08  2.707340E-08  2.490901E-08  2.286761E-08  2.094188E-08  1.912781E-08  1.742025E-08  1.581621E-08  1.431214E-08  1.290565E-08
  1.159407E-08  1.037790E-08  9.269350E-09  8.282246E-09  7.418069E-09  6.673595E-09  6.045686E-09  5.528833E-09  5.118380E-09  4.807363E-09  4.590853E-09  4.448574E-09  4.304939E-09  4.080933E-09  3.740407E-09  3.253772E-09  2.585386E-09  1.692997E-09  5.276500E-10 -9.651353E-10 -2.842228E-09 -5.156055E-09 -7.941973E-09 -1.119788E-08 -1.485497E-08 -1.874354E-08 -2.256681E-08 -2.590711E-08 -2.829077E-08 -2.931485E-08 -2.878912E-08 -2.681256E-08 -2.373278E-08 -2.001650E-08 -1.611015E-08 -1.235303E-08 -8.954436E-09 -6.020854E-09 -3.519635E-09 -1.310323E-09  7.537324E-10  2.786286E-09  4.882107E-09  7.111683E-09  9.538206E-09  1.220663E-08  1.515008E-08  1.838127E-08  2.191831E-08  2.578354E-08  2.999198E-08  3.645662E-08  3.647247E-08
  2.055685E-04  3.618140E-04  1.076199E-03  3.618140E-04  2.055685E-04  2.498461E-04  3.727554E-04  9.212832E-04  9.120615E-04  6.819239E-04  5.551681E-04  5.263026E-06  5.184935E-06  5.044103E-06  4.852852E-06  4.625447E-06  4.375635E-06  4.115122E-06  3.853006E-06  3.595838E-06  3.348030E-06  3.112323E-06  2.890218E-06  2.682352E-06  2.492558E-06  2.337284E-06  2.233397E-06  2.181777E-06  2.173828E-06  2.203972E-06  2.270486E-06  2.368382E-06  2.494062E-06  2.647764E-06  2.826746E-06  3.028326E-06  3.253450E-06  3.500821E-06  3.765374E-06  4.037947E-06  4.309832E-06  4.577524E-06  4.841057E-06  5.102809E-06  5.363691E-06  5.623005E-06  5.879016E-06  6.130424E-06  6.376431E-06  6.615022E-06  6.844438E-06  7.063844E-06  7.271080E-06  7.463893E-06  7.642065E-06  7.807024E-06  7.961573E-06  8.103672E-06  8.225674E-06  8.323229E-06  8.394472E-06  8.440034E-06  8.470033E-06  8.496834E-06  8.515460E-06  8.502327E-06  8.440586E-06  8.328152E-06  8.166816E-06  7.960436E-06  7.714622E-06  7.436221E-06  7.132533E-06  6.810744E-06  6.477585E-06  6.139012E-06  5.800840E-06  5.470506E-06  5.153824E-06  4.851625E-06
  4.562284E-06  4.286147E-06  4.022702E-06  3.770850E-06  3.531550E-06  3.304151E-06  3.088927E-06  2.887708E-06  2.704018E-06  2.545538E-06  2.415755E-06  2.313944E-06  2.244680E-06  2.212675E-06  2.219287E-06  2.270806E-06  2.375878E-06  2.533381E-06  2.726133E-06  2.937101E-06  3.162230E-06  3.400720E-06  3.650836E-06  3.909517E-06  4.171925E-06  4.430984E-06  4.677023E-06  4.897815E-06  5.079339E-06  5.207512E-06  5.270813E-06  3.390476E-06  3.631626E-06  3.875014E-06  4.119919E-06  4.365278E-06  4.610264E-06  4.853683E-06  5.094619E-06  5.331742E-06  5.564019E-06  5.789982E-06  6.008490E-06  6.218037E-06  6.417349E-06  6.604816E-06  6.779204E-06  6.939148E-06  7.082936E-06  7.209489E-06  7.317698E-06  7.409183E-06  7.487012E-06  7.552060E-06  7.603928E-06  7.642087E-06  7.666142E-06  7.675619E-06  7.663838E-06  7.617492E-06  7.528129E-06  7.396302E-06  7.224479E-06  7.016713E-06  6.778150E-06  6.514607E-06  6.232115E-06  5.936513E-06  5.634573E-06  5.336309E-06  5.046799E-06  4.766718E-06  4.495493E-06  4.233107E-06  3.979375E-06  3.734309E-06  3.497956E-06  3.270417E-06  3.051897E-06  2.842602E-06
  2.642853E-06  2.453790E-06  2.280781E-06  2.130062E-06  2.004273E-06  1.905021E-06  1.834864E-06  1.796535E-06  1.794191E-06  1.832566E-06  1.918410E-06  2.054832E-06  2.226783E-06  2.416155E-06  2.618693E-06  2.833238E-06  3.057519E-06  3.287753E-06  3.518203E-06  3.740805E-06  3.945073E-06  4.118594E-06  4.248339E-06  4.322871E-06  4.334895E-06  4.283180E-06  4.172912E-06  4.014266E-06  3.819971E-06  3.602876E-06  3.374284E-06  3.143181E-06  2.916134E-06  2.697611E-06  2.490396E-06  2.296020E-06  2.115125E-06  1.958632E-06  1.845527E-06  1.783939E-06  1.766665E-06  1.788551E-06  1.845306E-06  1.932460E-06  2.048298E-06  2.189203E-06  2.351346E-06  2.529733E-06  2.723458E-06  2.932526E-06  3.155534E-06  6.882768E-06  6.919352E-06
  1.605976E-04  3.602248E-04  1.440594E-03  3.602248E-04  1.605976E-04  1.586243E-04  2.053779E-04  4.622228E-04  4.523645E-04  3.750962E-04  3.483718E-04  9.818323E-06  8.844278E-06  7.683232E-06  6.644886E-06  5.774046E-06  5.049117E-06  4.441656E-06  3.927870E-06  3.489395E-06  3.112240E-06  2.785639E-06  2.501174E-06  2.252180E-06  2.035724E-06  1.858307E-06  1.727685E-06  1.641645E-06  1.591849E-06  1.572329E-06  1.580045E-06  1.610048E-06  1.658732E-06  1.725319E-06  1.807151E-06  1.901840E-06  2.009613E-06  2.129147E-06  2.256274E-06  2.383754E-06  2.505448E-06  2.619693E-06  2.727364E-06  2.830617E-06  2.930441E-06  3.026790E-06  3.119080E-06  3.207058E-06  3.290781E-06  3.369722E-06  3.443559E-06  3.512464E-06  3.576002E-06  3.633751E-06  3.686206E-06  3.734473E-06  3.780092E-06  3.822555E-06  3.859228E-06  3.888924E-06  3.911413E-06  3.927318E-06  3.940720E-06  3.956457E-06  3.972915E-06  3.981566E-06  3.976112E-06  3.955248E-06  3.918583E-06  3.866071E-06  3.798063E-06  3.715335E-06  3.619000E-06  3.510443E-06  3.391295E-06  3.263340E-06  3.128991E-06  2.992861E-06  2.859555E-06  2.730418E-06
  2.604824E-06  2.483410E-06  2.366236E-06  2.252815E-06  2.144090E-06  2.039894E-06  1.940630E-06  1.847835E-06  1.764281E-06  1.695821E-06  1.645696E-06  1.614368E-06  1.606180E-06  1.625975E-06  1.676624E-06  1.764697E-06  1.898713E-06  2.080867E-06  2.303359E-06  2.559538E-06  2.852507E-06  3.189266E-06  3.578686E-06  4.032147E-06  4.564482E-06  5.195153E-06  5.949179E-06  6.855229E-06  7.928688E-06  9.090497E-06  9.938624E-06  2.006110E-06  2.117481E-06  2.226914E-06  2.334149E-06  2.438756E-06  2.540495E-06  2.638959E-06  2.733947E-06  2.825068E-06  2.912147E-06  2.994808E-06  3.072902E-06  3.146117E-06  3.214296E-06  3.277141E-06  3.334550E-06  3.386364E-06  3.432272E-06  3.472230E-06  3.506152E-06  3.535038E-06  3.560385E-06  3.582731E-06  3.602091E-06  3.618432E-06  3.631783E-06  3.642147E-06  3.647064E-06  3.641305E-06  3.621210E-06  3.586312E-06  3.536567E-06  3.472339E-06  3.394347E-06  3.303640E-06  3.201552E-06  3.089615E-06  2.970373E-06  2.849180E-06  2.729288E-06  2.611379E-06  2.495368E-06  2.381419E-06  2.269625E-06  2.160126E-06  2.053117E-06  1.948774E-06  1.847366E-06  1.749137E-06
  1.654431E-06  1.564141E-06  1.482151E-06  1.413210E-06  1.359836E-06  1.324010E-06  1.308642E-06  1.317098E-06  1.354165E-06  1.425544E-06  1.538884E-06  1.699863E-06  1.902138E-06  2.137896E-06  2.410089E-06  2.725543E-06  3.092554E-06  3.521081E-06  4.022658E-06  4.609105E-06  5.287703E-06  6.045924E-06  6.811209E-06  7.386800E-06  7.493444E-06  7.063894E-06  6.338512E-06  5.563877E-06  4.852061E-06  4.231450E-06  3.699444E-06  3.245016E-06  2.856257E-06  2.522581E-06  2.235082E-06  1.986415E-06  1.770546E-06  1.589958E-06  1.453547E-06  1.363302E-06  1.311022E-06  1.290536E-06  1.296700E-06  1.324782E-06  1.372295E-06  1.435768E-06  1.511833E-06  1.596610E-06  1.689143E-06  1.789127E-06  1.895325E-06  3.640041E-06  3.660143E-06
  1.346648E-04  2.403898E-04  9.756524E-04  4.989094E-04  3.132105E-04  1.714096E-04  2.747926E-04  7.877866E-04  9.755206E-04  9.316687E-04  8.345977E-04  4.078060E-06  3.816299E-06  3.560232E-06  3.314004E-06  3.080148E-06  2.860028E-06  2.654187E-06  2.462607E-06  2.284910E-06  2.120499E-06  1.968647E-06  1.828559E-06  1.699422E-06  1.582755E-06  1.488293E-06  1.426587E-06  1.398514E-06  1.398951E-06  1.424567E-06  1.474415E-06  1.545468E-06  1.635517E-06  1.744706E-06  1.871281E-06  2.013456E-06  2.171518E-06  2.344343E-06  2.528906E-06  2.720632E-06  2.915429E-06  3.111810E-06  3.310048E-06  3.511643E-06  3.717409E-06  3.927372E-06  4.141099E-06  4.358374E-06  4.579261E-06  4.803279E-06  5.030055E-06  5.259666E-06  5.491578E-06  5.725140E-06  5.960657E-06  6.199301E-06  6.443118E-06  6.692017E-06  6.942774E-06  7.193259E-06  7.442241E-06  7.689601E-06  7.941450E-06  8.207182E-06  8.486464E-06  8.764287E-06  9.024006E-06  9.254273E-06  9.443225E-06  9.578173E-06  9.647019E-06  9.640175E-06  9.552205E-06  9.383002E-06  9.138211E-06  8.828198E-06  8.468647E-06  8.084746E-06  7.699338E-06  7.319757E-06
  6.945038E-06  6.578228E-06  6.220171E-06  5.869854E-06  5.530470E-06  5.201740E-06  4.884926E-06  4.584076E-06  4.305868E-06  4.063855E-06  3.863754E-06  3.703841E-06  3.591396E-06  3.533680E-06  3.531964E-06  3.595552E-06  3.737448E-06  3.953327E-06  4.208862E-06  4.466733E-06  4.710006E-06  4.926133E-06  5.100959E-06  5.220586E-06  5.274083E-06  5.256159E-06  5.168622E-06  5.019856E-06  4.822628E-06  4.591263E-06  4.339290E-06  2.318894E-06  2.496924E-06  2.679475E-06  2.866409E-06  3.057406E-06  3.252307E-06  3.450767E-06  3.652613E-06  3.857469E-06  4.065127E-06  4.275162E-06  4.487309E-06  4.701122E-06  4.916240E-06  5.132115E-06  5.348322E-06  5.564339E-06  5.779330E-06  5.992718E-06  6.203758E-06  6.413313E-06  6.623347E-06  6.834759E-06  7.047639E-06  7.262047E-06  7.478082E-06  7.695828E-06  7.910193E-06  8.108063E-06  8.275772E-06  8.404359E-06  8.485108E-06  8.510488E-06  8.475009E-06  8.376227E-06  8.215206E-06  7.996478E-06  7.730785E-06  7.440925E-06  7.141772E-06  6.837607E-06  6.529731E-06  6.219906E-06  5.909581E-06  5.600089E-06  5.292873E-06  4.989126E-06  4.690249E-06  4.397429E-06
  4.112045E-06  3.836750E-06  3.581345E-06  3.356719E-06  3.167310E-06  3.015651E-06  2.905736E-06  2.841602E-06  2.829306E-06  2.875393E-06  2.989212E-06  3.173274E-06  3.397902E-06  3.625771E-06  3.841089E-06  4.032344E-06  4.186606E-06  4.291288E-06  4.336623E-06  4.318042E-06  4.237443E-06  4.102648E-06  3.925382E-06  3.718695E-06  3.494850E-06  3.264093E-06  3.034239E-06  2.810807E-06  2.597409E-06  2.396178E-06  2.208184E-06  2.033754E-06  1.872705E-06  1.724550E-06  1.588611E-06  1.464105E-06  1.350208E-06  1.252908E-06  1.183792E-06  1.148096E-06  1.141478E-06  1.160839E-06  1.203613E-06  1.267087E-06  1.350289E-06  1.451007E-06  1.566895E-06  1.694875E-06  1.834415E-06  1.985538E-06  2.147401E-06  1.020183E-05  1.028512E-05
  2.212773E-04  3.309987E-04  8.523288E-04  3.309987E-04  2.212773E-04  3.190498E-04  5.486720E-04  1.561416E-03  1.577377E-03  1.007528E-03  7.155729E-04  3.788303E-06  3.763890E-06  3.718359E-06  3.653322E-06  3.570954E-06  3.473807E-06  3.364619E-06  3.246140E-06  3.120990E-06  2.991566E-06  2.859979E-06  2.728027E-06  2.597196E-06  2.472782E-06  2.374412E-06  2.323329E-06  2.323772E-06  2.369281E-06  2.456137E-06  2.584512E-06  2.750683E-06  2.951989E-06  3.189717E-06  3.461739E-06  3.765668E-06  4.102591E-06  4.471213E-06  4.867531E-06  5.285809E-06  5.720492E-06  6.169204E-06  6.632197E-06  7.112195E-06  7.611070E-06  8.129355E-06  8.666538E-06  9.222318E-06  9.796762E-06  1.038826E-05  1.099475E-05  1.161453E-05  1.224299E-05  1.287333E-05  1.349988E-05  1.411837E-05  1.472653E-05  1.531009E-05  1.583527E-05  1.626827E-05  1.657854E-05  1.674572E-05  1.678629E-05  1.673157E-05  1.656473E-05  1.622560E-05  1.569845E-05  1.502605E-05  1.426082E-05  1.344895E-05  1.262566E-05  1.181517E-05  1.103255E-05  1.028631E-05  9.580634E-06  8.916922E-06  8.294910E-06  7.712897E-06  7.167640E-06  6.655680E-06
  6.173868E-06  5.720820E-06  5.294612E-06  4.893347E-06  4.516876E-06  4.163733E-06  3.833548E-06  3.527470E-06  3.248508E-06  3.004009E-06  2.796768E-06  2.624984E-06  2.492314E-06  2.402100E-06  2.353718E-06  2.351564E-06  2.402008E-06  2.500458E-06  2.625358E-06  2.756543E-06  2.888552E-06  3.019833E-06  3.148522E-06  3.272441E-06  3.389136E-06  3.495953E-06  3.590130E-06  3.668953E-06  3.729935E-06  3.771008E-06  3.790706E-06  4.499799E-06  4.888704E-06  5.293050E-06  5.712824E-06  6.147602E-06  6.597199E-06  7.060939E-06  7.538345E-06  8.028309E-06  8.529818E-06  9.040993E-06  9.559893E-06  1.008352E-05  1.060839E-05  1.112954E-05  1.164140E-05  1.213681E-05  1.260643E-05  1.304046E-05  1.342776E-05  1.376271E-05  1.404403E-05  1.426631E-05  1.442162E-05  1.450266E-05  1.450414E-05  1.442276E-05  1.424268E-05  1.393878E-05  1.350859E-05  1.297740E-05  1.237444E-05  1.172775E-05  1.106101E-05  1.039259E-05  9.735798E-06  9.099604E-06  8.490601E-06  7.914680E-06  7.371851E-06  6.859694E-06  6.375209E-06  5.916651E-06  5.482183E-06  5.070675E-06  4.681019E-06  4.312502E-06  3.964499E-06  3.636593E-06
  3.328460E-06  3.040800E-06  2.778800E-06  2.548481E-06  2.351804E-06  2.189477E-06  2.062953E-06  1.973584E-06  1.923900E-06  1.916613E-06  1.956124E-06  2.042377E-06  2.156117E-06  2.276260E-06  2.397346E-06  2.517714E-06  2.635349E-06  2.747894E-06  2.852709E-06  2.946954E-06  3.027735E-06  3.092301E-06  3.138258E-06  3.163791E-06  3.167853E-06  3.150271E-06  3.111777E-06  3.053916E-06  2.978891E-06  2.889346E-06  2.788144E-06  2.678168E-06  2.562144E-06  2.442543E-06  2.321511E-06  2.200843E-06  2.081989E-06  1.977843E-06  1.911207E-06  1.894204E-06  1.922255E-06  1.992384E-06  2.102192E-06  2.248545E-06  2.431083E-06  2.646991E-06  2.893036E-06  3.164454E-06  3.460846E-06  3.782841E-06  4.129576E-06  9.760889E-06  9.788670E-06
  3.132105E-04  4.989094E-04  9.756524E-04  2.403898E-04  1.346648E-04  3.764328E-04  5.120671E-04  1.027083E-03  8.021058E-04  5.051345E-04  3.819929E-04  4.394970E-06  4.643533E-06  4.868711E-06  5.056651E-06  5.193138E-06  5.266117E-06  5.268482E-06  5.199992E-06  5.067343E-06  4.882352E-06  4.659181E-06  4.411762E-06  4.152147E-06  3.896466E-06  3.680543E-06  3.537733E-06  3.471685E-06  3.469322E-06  3.522433E-06  3.629025E-06  3.781308E-06  3.973638E-06  4.206835E-06  4.476527E-06  4.778448E-06  5.114993E-06  5.484586E-06  5.877398E-06  6.272565E-06  6.648764E-06  6.995979E-06  7.312362E-06  7.601366E-06  7.863549E-06  8.096543E-06  8.296563E-06  8.461666E-06  8.591707E-06  8.685173E-06  8.742118E-06  8.764902E-06  8.754337E-06  8.711851E-06  8.641944E-06  8.550520E-06  8.443842E-06  8.321862E-06  8.179773E-06  8.017596E-06  7.837873E-06  7.644691E-06  7.447948E-06  7.256708E-06  7.066580E-06  6.862577E-06  6.637660E-06  6.394976E-06  6.138778E-06  5.873113E-06  5.601725E-06  5.327998E-06  5.054842E-06  4.784692E-06  4.519559E-06  4.261055E-06  4.010587E-06  3.769683E-06  3.539304E-06  3.319371E-06
  3.109221E-06  2.909047E-06  2.718582E-06  2.537319E-06  2.365752E-06  2.203507E-06  2.050744E-06  1.908517E-06  1.778942E-06  1.666740E-06  1.574103E-06  1.500598E-06  1.449048E-06  1.422307E-06  1.421097E-06  1.449201E-06  1.511761E-06  1.607760E-06  1.726488E-06  1.857928E-06  2.000494E-06  2.154998E-06  2.322226E-06  2.502884E-06  2.697529E-06  2.906476E-06  3.129639E-06  3.366323E-06  3.614944E-06  3.872659E-06  4.134914E-06  5.156101E-06  5.478902E-06  5.791773E-06  6.091943E-06  6.376149E-06  6.641763E-06  6.885769E-06  7.106070E-06  7.300252E-06  7.467009E-06  7.604801E-06  7.713311E-06  7.792130E-06  7.841820E-06  7.862864E-06  7.856714E-06  7.824847E-06  7.768544E-06  7.689940E-06  7.591068E-06  7.476412E-06  7.350909E-06  7.216608E-06  7.074223E-06  6.924271E-06  6.767401E-06  6.604106E-06  6.430514E-06  6.239446E-06  6.028613E-06  5.801618E-06  5.562254E-06  5.314246E-06  5.061054E-06  4.805787E-06  4.551164E-06  4.299484E-06  4.053089E-06  3.815084E-06  3.586583E-06  3.367502E-06  3.157257E-06  2.955682E-06  2.762463E-06  2.577497E-06  2.400640E-06  2.231865E-06  2.071153E-06  1.918546E-06
  1.774116E-06  1.638480E-06  1.514861E-06  1.407086E-06  1.316770E-06  1.244874E-06  1.192917E-06  1.162509E-06  1.156153E-06  1.176699E-06  1.228250E-06  1.312579E-06  1.420314E-06  1.540757E-06  1.672326E-06  1.815826E-06  1.971983E-06  2.141368E-06  2.324297E-06  2.520657E-06  2.729689E-06  2.949703E-06  3.177690E-06  3.408895E-06  3.636395E-06  3.850843E-06  4.040635E-06  4.192809E-06  4.294855E-06  4.337198E-06  4.315567E-06  4.232169E-06  4.095067E-06  3.916103E-06  3.708332E-06  3.483944E-06  3.253071E-06  3.041774E-06  2.887406E-06  2.806760E-06  2.789927E-06  2.829814E-06  2.920319E-06  3.054659E-06  3.230338E-06  3.441519E-06  3.681771E-06  3.942456E-06  4.221756E-06  4.519336E-06  4.832258E-06  4.648001E-06  4.663447E-06
